"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","SEX","SEX_NAME","SEX_CODE","SEX_TYPE","SEX_TYPECODE","SEX_SORTORDER","AGE","AGE_NAME","AGE_CODE","AGE_TYPE","AGE_TYPECODE","AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,40,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5418400,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265931d7d0d20100",2940,3168
"2021","2021","2021","date",0,40,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",898594,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265931d7d24d20100",2941,3168
"2021","2021","2021","date",0,40,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3440192,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265931d7d22d20100",2942,3168
"2021","2021","2021","date",0,40,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1079614,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265931d7d25d20100",2943,3168
"2021","2021","2021","date",0,40,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3252459,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265931d7d20d20100",2944,3168
"2021","2021","2021","date",0,40,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",459604,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265931d7d21d20100",2945,3168
"2021","2021","2021","date",0,40,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",1904564,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265932d7d0d20100",2946,3168
"2021","2021","2021","date",0,40,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",388176,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265932d7d24d20100",2947,3168
"2021","2021","2021","date",0,40,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",1187162,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265932d7d22d20100",2948,3168
"2021","2021","2021","date",0,40,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",329226,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265932d7d25d20100",2949,3168
"2021","2021","2021","date",0,40,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",1128988,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265932d7d20d20100",2950,3168
"2021","2021","2021","date",0,40,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",153791,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32336e2d2013265932d7d21d20100",2951,3168
"2022","2022","2022","date",0,41,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",2684586,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265921d7d0d20100",2952,3168
"2022","2022","2022","date",0,41,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",471624,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265921d7d24d20100",2953,3168
"2022","2022","2022","date",0,41,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",1658911,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265921d7d22d20100",2954,3168
"2022","2022","2022","date",0,41,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",554051,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265921d7d25d20100",2955,3168
"2022","2022","2022","date",0,41,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",1566536,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265921d7d20d20100",2956,3168
"2022","2022","2022","date",0,41,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",230132,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265921d7d21d20100",2957,3168
"2022","2022","2022","date",0,41,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",7526285,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265922d7d0d20100",2958,3168
"2022","2022","2022","date",0,41,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1408107,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265922d7d24d20100",2959,3168
"2022","2022","2022","date",0,41,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",4703314,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265922d7d22d20100",2960,3168
"2022","2022","2022","date",0,41,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1414864,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265922d7d25d20100",2961,3168
"2022","2022","2022","date",0,41,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",4469668,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265922d7d20d20100",2962,3168
"2022","2022","2022","date",0,41,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",643024,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265922d7d21d20100",2963,3168
"2022","2022","2022","date",0,41,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5541088,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265923d7d0d20100",2964,3168
"2022","2022","2022","date",0,41,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1026975,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265923d7d24d20100",2965,3168
"2022","2022","2022","date",0,41,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3451940,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265923d7d22d20100",2966,3168
"2022","2022","2022","date",0,41,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1062173,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265923d7d25d20100",2967,3168
"2022","2022","2022","date",0,41,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3279971,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265923d7d20d20100",2968,3168
"2022","2022","2022","date",0,41,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",484970,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265923d7d21d20100",2969,3168
"2022","2022","2022","date",0,41,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4936277,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265924d7d0d20100",2970,3168
"2022","2022","2022","date",0,41,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",892313,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265924d7d24d20100",2971,3168
"2022","2022","2022","date",0,41,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3071450,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265924d7d22d20100",2972,3168
"2022","2022","2022","date",0,41,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",972514,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265924d7d25d20100",2973,3168
"2022","2022","2022","date",0,41,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",2916702,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265924d7d20d20100",2974,3168
"2022","2022","2022","date",0,41,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",427363,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265924d7d21d20100",2975,3168
"2022","2022","2022","date",0,41,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",6020253,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265925d7d0d20100",2976,3168
"2022","2022","2022","date",0,41,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1161550,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265925d7d24d20100",2977,3168
"2022","2022","2022","date",0,41,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3720625,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265925d7d22d20100",2978,3168
"2022","2022","2022","date",0,41,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1138078,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265925d7d25d20100",2979,3168
"2022","2022","2022","date",0,41,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3542603,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265925d7d20d20100",2980,3168
"2022","2022","2022","date",0,41,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",510224,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265925d7d21d20100",2981,3168
"2022","2022","2022","date",0,41,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",6402514,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265926d7d0d20100",2982,3168
"2022","2022","2022","date",0,41,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1202374,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265926d7d24d20100",2983,3168
"2022","2022","2022","date",0,41,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3929454,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265926d7d22d20100",2984,3168
"2022","2022","2022","date",0,41,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1270686,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265926d7d25d20100",2985,3168
"2022","2022","2022","date",0,41,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3734844,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265926d7d20d20100",2986,3168
"2022","2022","2022","date",0,41,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",466192,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265926d7d21d20100",2987,3168
"2022","2022","2022","date",0,41,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",8871368,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265927d7d0d20100",2988,3168
"2022","2022","2022","date",0,41,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1696925,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265927d7d24d20100",2989,3168
"2022","2022","2022","date",0,41,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",6104266,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265927d7d22d20100",2990,3168
"2022","2022","2022","date",0,41,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1070177,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265927d7d25d20100",2991,3168
"2022","2022","2022","date",0,41,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",5887342,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265927d7d20d20100",2992,3168
"2022","2022","2022","date",0,41,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",807464,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265927d7d21d20100",2993,3168
"2022","2022","2022","date",0,41,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",9392970,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265928d7d0d20100",2994,3168
"2022","2022","2022","date",0,41,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1748269,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265928d7d24d20100",2995,3168
"2022","2022","2022","date",0,41,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",5797558,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265928d7d22d20100",2996,3168
"2022","2022","2022","date",0,41,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1847143,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265928d7d25d20100",2997,3168
"2022","2022","2022","date",0,41,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",5511312,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265928d7d20d20100",2998,3168
"2022","2022","2022","date",0,41,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",716160,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265928d7d21d20100",2999,3168
"2022","2022","2022","date",0,41,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5769054,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265929d7d0d20100",3000,3168
"2022","2022","2022","date",0,41,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",972876,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265929d7d24d20100",3001,3168
"2022","2022","2022","date",0,41,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3495012,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32352e2d2013265929d7d22d20100",3002,3168
